BSS00057	H3K27ac	impute_BSS00057_H3K27ac
BSS00057	H3K27me3	impute_BSS00057_H3K27me3
BSS00057	H3K36me3	impute_BSS00057_H3K36me3
BSS00057	H3K4me1	impute_BSS00057_H3K4me1
BSS00057	H3K4me2	impute_BSS00057_H3K4me2
BSS00057	H3K4me3	impute_BSS00057_H3K4me3
BSS00057	H3K79me2	impute_BSS00057_H3K79me2
BSS00057	H3K9ac	impute_BSS00057_H3K9ac
BSS00057	H3K9me3	impute_BSS00057_H3K9me3
BSS00057	H4K20me1	impute_BSS00057_H4K20me1
BSS00058	ATAC-seq	impute_BSS00058_ATAC-seq
BSS00058	H2AFZ	impute_BSS00058_H2AFZ
BSS00058	H3K27ac	impute_BSS00058_H3K27ac
BSS00058	H3K27me3	impute_BSS00058_H3K27me3
BSS00058	H3K36me3	impute_BSS00058_H3K36me3
BSS00058	H3K4me1	impute_BSS00058_H3K4me1
BSS00058	H3K4me2	impute_BSS00058_H3K4me2
BSS00058	H3K4me3	impute_BSS00058_H3K4me3
BSS00058	H3K79me2	impute_BSS00058_H3K79me2
BSS00058	H3K9ac	impute_BSS00058_H3K9ac
BSS00058	H3K9me3	impute_BSS00058_H3K9me3
BSS00058	H4K20me1	impute_BSS00058_H4K20me1
BSS00059	ATAC-seq	impute_BSS00059_ATAC-seq
BSS00059	H2AFZ	impute_BSS00059_H2AFZ
BSS00059	H3K27ac	impute_BSS00059_H3K27ac
BSS00059	H3K27me3	impute_BSS00059_H3K27me3
BSS00059	H3K36me3	impute_BSS00059_H3K36me3
BSS00059	H3K4me1	impute_BSS00059_H3K4me1
BSS00059	H3K4me2	impute_BSS00059_H3K4me2
BSS00059	H3K4me3	impute_BSS00059_H3K4me3
BSS00059	H3K79me2	impute_BSS00059_H3K79me2
BSS00059	H3K9ac	impute_BSS00059_H3K9ac
BSS00059	H3K9me3	impute_BSS00059_H3K9me3
BSS00059	H4K20me1	impute_BSS00059_H4K20me1
BSS00060	ATAC-seq	impute_BSS00060_ATAC-seq
BSS00060	DNase-seq	impute_BSS00060_DNase-seq
BSS00060	H2AFZ	impute_BSS00060_H2AFZ
BSS00060	H3K27ac	impute_BSS00060_H3K27ac
BSS00060	H3K27me3	impute_BSS00060_H3K27me3
BSS00060	H3K36me3	impute_BSS00060_H3K36me3
BSS00060	H3K4me1	impute_BSS00060_H3K4me1
BSS00060	H3K4me2	impute_BSS00060_H3K4me2
BSS00060	H3K4me3	impute_BSS00060_H3K4me3
BSS00060	H3K79me2	impute_BSS00060_H3K79me2
BSS00060	H3K9ac	impute_BSS00060_H3K9ac
BSS00060	H3K9me3	impute_BSS00060_H3K9me3
BSS00060	H4K20me1	impute_BSS00060_H4K20me1
BSS00061	ATAC-seq	impute_BSS00061_ATAC-seq
BSS00061	DNase-seq	impute_BSS00061_DNase-seq
BSS00061	H2AFZ	impute_BSS00061_H2AFZ
BSS00061	H3K27ac	impute_BSS00061_H3K27ac
BSS00061	H3K27me3	impute_BSS00061_H3K27me3
BSS00061	H3K36me3	impute_BSS00061_H3K36me3
BSS00061	H3K4me1	impute_BSS00061_H3K4me1
BSS00061	H3K4me2	impute_BSS00061_H3K4me2
BSS00061	H3K4me3	impute_BSS00061_H3K4me3
BSS00061	H3K79me2	impute_BSS00061_H3K79me2
BSS00061	H3K9ac	impute_BSS00061_H3K9ac
BSS00061	H3K9me3	impute_BSS00061_H3K9me3
BSS00061	H4K20me1	impute_BSS00061_H4K20me1
BSS00062	ATAC-seq	impute_BSS00062_ATAC-seq
BSS00062	DNase-seq	impute_BSS00062_DNase-seq
BSS00062	H2AFZ	impute_BSS00062_H2AFZ
BSS00062	H3K27ac	impute_BSS00062_H3K27ac
BSS00062	H3K27me3	impute_BSS00062_H3K27me3
BSS00062	H3K36me3	impute_BSS00062_H3K36me3
BSS00062	H3K4me1	impute_BSS00062_H3K4me1
BSS00062	H3K4me2	impute_BSS00062_H3K4me2
BSS00062	H3K4me3	impute_BSS00062_H3K4me3
BSS00062	H3K79me2	impute_BSS00062_H3K79me2
BSS00062	H3K9ac	impute_BSS00062_H3K9ac
BSS00062	H3K9me3	impute_BSS00062_H3K9me3
BSS00062	H4K20me1	impute_BSS00062_H4K20me1
BSS00063	ATAC-seq	impute_BSS00063_ATAC-seq
BSS00063	H2AFZ	impute_BSS00063_H2AFZ
BSS00063	H3K27ac	impute_BSS00063_H3K27ac
BSS00063	H3K27me3	impute_BSS00063_H3K27me3
BSS00063	H3K36me3	impute_BSS00063_H3K36me3
BSS00063	H3K4me1	impute_BSS00063_H3K4me1
BSS00063	H3K4me2	impute_BSS00063_H3K4me2
BSS00063	H3K4me3	impute_BSS00063_H3K4me3
BSS00063	H3K79me2	impute_BSS00063_H3K79me2
BSS00063	H3K9ac	impute_BSS00063_H3K9ac
BSS00063	H3K9me3	impute_BSS00063_H3K9me3
BSS00063	H4K20me1	impute_BSS00063_H4K20me1
BSS00064	ATAC-seq	impute_BSS00064_ATAC-seq
BSS00064	H2AFZ	impute_BSS00064_H2AFZ
BSS00064	H3K27ac	impute_BSS00064_H3K27ac
BSS00064	H3K27me3	impute_BSS00064_H3K27me3
BSS00064	H3K36me3	impute_BSS00064_H3K36me3
BSS00064	H3K4me1	impute_BSS00064_H3K4me1
BSS00064	H3K4me2	impute_BSS00064_H3K4me2
BSS00064	H3K4me3	impute_BSS00064_H3K4me3
BSS00064	H3K79me2	impute_BSS00064_H3K79me2
BSS00064	H3K9ac	impute_BSS00064_H3K9ac
BSS00064	H3K9me3	impute_BSS00064_H3K9me3
BSS00064	H4K20me1	impute_BSS00064_H4K20me1
BSS00066	ATAC-seq	impute_BSS00066_ATAC-seq
BSS00066	DNase-seq	impute_BSS00066_DNase-seq
BSS00066	H2AFZ	impute_BSS00066_H2AFZ
BSS00066	H3K27ac	impute_BSS00066_H3K27ac
BSS00066	H3K27me3	impute_BSS00066_H3K27me3
BSS00066	H3K36me3	impute_BSS00066_H3K36me3
BSS00066	H3K4me1	impute_BSS00066_H3K4me1
BSS00066	H3K4me2	impute_BSS00066_H3K4me2
BSS00066	H3K4me3	impute_BSS00066_H3K4me3
BSS00066	H3K79me2	impute_BSS00066_H3K79me2
BSS00066	H3K9ac	impute_BSS00066_H3K9ac
BSS00066	H3K9me3	impute_BSS00066_H3K9me3
BSS00066	H4K20me1	impute_BSS00066_H4K20me1
BSS00067	ATAC-seq	impute_BSS00067_ATAC-seq
BSS00067	DNase-seq	impute_BSS00067_DNase-seq
BSS00067	H2AFZ	impute_BSS00067_H2AFZ
BSS00067	H3K27ac	impute_BSS00067_H3K27ac
BSS00067	H3K27me3	impute_BSS00067_H3K27me3
BSS00067	H3K36me3	impute_BSS00067_H3K36me3
BSS00067	H3K4me1	impute_BSS00067_H3K4me1
BSS00067	H3K4me2	impute_BSS00067_H3K4me2
BSS00067	H3K4me3	impute_BSS00067_H3K4me3
BSS00067	H3K79me2	impute_BSS00067_H3K79me2
BSS00067	H3K9ac	impute_BSS00067_H3K9ac
BSS00067	H3K9me3	impute_BSS00067_H3K9me3
BSS00067	H4K20me1	impute_BSS00067_H4K20me1
BSS00068	ATAC-seq	impute_BSS00068_ATAC-seq
BSS00068	DNase-seq	impute_BSS00068_DNase-seq
BSS00068	H2AFZ	impute_BSS00068_H2AFZ
BSS00068	H3K27ac	impute_BSS00068_H3K27ac
BSS00068	H3K27me3	impute_BSS00068_H3K27me3
BSS00068	H3K36me3	impute_BSS00068_H3K36me3
BSS00068	H3K4me1	impute_BSS00068_H3K4me1
BSS00068	H3K4me2	impute_BSS00068_H3K4me2
BSS00068	H3K4me3	impute_BSS00068_H3K4me3
BSS00068	H3K79me2	impute_BSS00068_H3K79me2
BSS00068	H3K9ac	impute_BSS00068_H3K9ac
BSS00068	H3K9me3	impute_BSS00068_H3K9me3
BSS00068	H4K20me1	impute_BSS00068_H4K20me1
BSS00069	ATAC-seq	impute_BSS00069_ATAC-seq
BSS00069	H2AFZ	impute_BSS00069_H2AFZ
BSS00069	H3K27ac	impute_BSS00069_H3K27ac
BSS00069	H3K27me3	impute_BSS00069_H3K27me3
BSS00069	H3K36me3	impute_BSS00069_H3K36me3
BSS00069	H3K4me1	impute_BSS00069_H3K4me1
BSS00069	H3K4me2	impute_BSS00069_H3K4me2
BSS00069	H3K4me3	impute_BSS00069_H3K4me3
BSS00069	H3K79me2	impute_BSS00069_H3K79me2
BSS00069	H3K9ac	impute_BSS00069_H3K9ac
BSS00069	H3K9me3	impute_BSS00069_H3K9me3
BSS00069	H4K20me1	impute_BSS00069_H4K20me1
BSS00071	ATAC-seq	impute_BSS00071_ATAC-seq
BSS00071	H2AFZ	impute_BSS00071_H2AFZ
BSS00071	H3K27ac	impute_BSS00071_H3K27ac
BSS00071	H3K27me3	impute_BSS00071_H3K27me3
BSS00071	H3K36me3	impute_BSS00071_H3K36me3
BSS00071	H3K4me1	impute_BSS00071_H3K4me1
BSS00071	H3K4me2	impute_BSS00071_H3K4me2
BSS00071	H3K4me3	impute_BSS00071_H3K4me3
BSS00071	H3K79me2	impute_BSS00071_H3K79me2
BSS00071	H3K9ac	impute_BSS00071_H3K9ac
BSS00071	H3K9me3	impute_BSS00071_H3K9me3
BSS00071	H4K20me1	impute_BSS00071_H4K20me1
BSS00074	ATAC-seq	impute_BSS00074_ATAC-seq
BSS00074	DNase-seq	impute_BSS00074_DNase-seq
BSS00074	H2AFZ	impute_BSS00074_H2AFZ
BSS00074	H3K27ac	impute_BSS00074_H3K27ac
BSS00074	H3K27me3	impute_BSS00074_H3K27me3
BSS00074	H3K36me3	impute_BSS00074_H3K36me3
BSS00074	H3K4me1	impute_BSS00074_H3K4me1
BSS00074	H3K4me2	impute_BSS00074_H3K4me2
BSS00074	H3K4me3	impute_BSS00074_H3K4me3
BSS00074	H3K79me2	impute_BSS00074_H3K79me2
BSS00074	H3K9ac	impute_BSS00074_H3K9ac
BSS00074	H3K9me3	impute_BSS00074_H3K9me3
BSS00074	H4K20me1	impute_BSS00074_H4K20me1
BSS00075	ATAC-seq	impute_BSS00075_ATAC-seq
BSS00075	H2AFZ	impute_BSS00075_H2AFZ
BSS00075	H3K27ac	impute_BSS00075_H3K27ac
BSS00075	H3K27me3	impute_BSS00075_H3K27me3
BSS00075	H3K36me3	impute_BSS00075_H3K36me3
BSS00075	H3K4me1	impute_BSS00075_H3K4me1
BSS00075	H3K4me2	impute_BSS00075_H3K4me2
BSS00075	H3K4me3	impute_BSS00075_H3K4me3
BSS00075	H3K79me2	impute_BSS00075_H3K79me2
BSS00075	H3K9ac	impute_BSS00075_H3K9ac
BSS00075	H3K9me3	impute_BSS00075_H3K9me3
BSS00075	H4K20me1	impute_BSS00075_H4K20me1
BSS00076	ATAC-seq	impute_BSS00076_ATAC-seq
BSS00076	H2AFZ	impute_BSS00076_H2AFZ
BSS00076	H3K27ac	impute_BSS00076_H3K27ac
BSS00076	H3K27me3	impute_BSS00076_H3K27me3
BSS00076	H3K36me3	impute_BSS00076_H3K36me3
BSS00076	H3K4me1	impute_BSS00076_H3K4me1
BSS00076	H3K4me2	impute_BSS00076_H3K4me2
BSS00076	H3K4me3	impute_BSS00076_H3K4me3
BSS00076	H3K79me2	impute_BSS00076_H3K79me2
BSS00076	H3K9ac	impute_BSS00076_H3K9ac
BSS00076	H3K9me3	impute_BSS00076_H3K9me3
BSS00076	H4K20me1	impute_BSS00076_H4K20me1
BSS00077	ATAC-seq	impute_BSS00077_ATAC-seq
BSS00077	DNase-seq	impute_BSS00077_DNase-seq
BSS00077	H2AFZ	impute_BSS00077_H2AFZ
BSS00077	H3K27ac	impute_BSS00077_H3K27ac
BSS00077	H3K27me3	impute_BSS00077_H3K27me3
BSS00077	H3K36me3	impute_BSS00077_H3K36me3
BSS00077	H3K4me1	impute_BSS00077_H3K4me1
BSS00077	H3K4me2	impute_BSS00077_H3K4me2
BSS00077	H3K4me3	impute_BSS00077_H3K4me3
BSS00077	H3K79me2	impute_BSS00077_H3K79me2
BSS00077	H3K9ac	impute_BSS00077_H3K9ac
BSS00077	H3K9me3	impute_BSS00077_H3K9me3
BSS00077	H4K20me1	impute_BSS00077_H4K20me1
BSS00078	ATAC-seq	impute_BSS00078_ATAC-seq
BSS00078	DNase-seq	impute_BSS00078_DNase-seq
BSS00078	H2AFZ	impute_BSS00078_H2AFZ
BSS00078	H3K27ac	impute_BSS00078_H3K27ac
BSS00078	H3K27me3	impute_BSS00078_H3K27me3
BSS00078	H3K36me3	impute_BSS00078_H3K36me3
BSS00078	H3K4me1	impute_BSS00078_H3K4me1
BSS00078	H3K4me2	impute_BSS00078_H3K4me2
BSS00078	H3K4me3	impute_BSS00078_H3K4me3
BSS00078	H3K79me2	impute_BSS00078_H3K79me2
BSS00078	H3K9ac	impute_BSS00078_H3K9ac
BSS00078	H3K9me3	impute_BSS00078_H3K9me3
BSS00078	H4K20me1	impute_BSS00078_H4K20me1
BSS00079	ATAC-seq	impute_BSS00079_ATAC-seq
BSS00079	DNase-seq	impute_BSS00079_DNase-seq
BSS00079	H2AFZ	impute_BSS00079_H2AFZ
BSS00079	H3K27ac	impute_BSS00079_H3K27ac
BSS00079	H3K27me3	impute_BSS00079_H3K27me3
BSS00079	H3K36me3	impute_BSS00079_H3K36me3
BSS00079	H3K4me1	impute_BSS00079_H3K4me1
BSS00079	H3K4me2	impute_BSS00079_H3K4me2
BSS00079	H3K4me3	impute_BSS00079_H3K4me3
BSS00079	H3K79me2	impute_BSS00079_H3K79me2
BSS00079	H3K9ac	impute_BSS00079_H3K9ac
BSS00079	H3K9me3	impute_BSS00079_H3K9me3
BSS00079	H4K20me1	impute_BSS00079_H4K20me1
BSS00080	ATAC-seq	impute_BSS00080_ATAC-seq
BSS00080	DNase-seq	impute_BSS00080_DNase-seq
BSS00080	H2AFZ	impute_BSS00080_H2AFZ
BSS00080	H3K27ac	impute_BSS00080_H3K27ac
BSS00080	H3K27me3	impute_BSS00080_H3K27me3
BSS00080	H3K36me3	impute_BSS00080_H3K36me3
BSS00080	H3K4me1	impute_BSS00080_H3K4me1
BSS00080	H3K4me2	impute_BSS00080_H3K4me2
BSS00080	H3K4me3	impute_BSS00080_H3K4me3
BSS00080	H3K79me2	impute_BSS00080_H3K79me2
BSS00080	H3K9ac	impute_BSS00080_H3K9ac
BSS00080	H3K9me3	impute_BSS00080_H3K9me3
BSS00080	H4K20me1	impute_BSS00080_H4K20me1
BSS00084	ATAC-seq	impute_BSS00084_ATAC-seq
BSS00084	H2AFZ	impute_BSS00084_H2AFZ
BSS00084	H3K27ac	impute_BSS00084_H3K27ac
BSS00084	H3K27me3	impute_BSS00084_H3K27me3
BSS00084	H3K36me3	impute_BSS00084_H3K36me3
BSS00084	H3K4me1	impute_BSS00084_H3K4me1
BSS00084	H3K4me2	impute_BSS00084_H3K4me2
BSS00084	H3K4me3	impute_BSS00084_H3K4me3
BSS00084	H3K79me2	impute_BSS00084_H3K79me2
BSS00084	H3K9ac	impute_BSS00084_H3K9ac
BSS00084	H3K9me3	impute_BSS00084_H3K9me3
BSS00084	H4K20me1	impute_BSS00084_H4K20me1
BSS00087	ATAC-seq	impute_BSS00087_ATAC-seq
BSS00087	DNase-seq	impute_BSS00087_DNase-seq
BSS00087	H2AFZ	impute_BSS00087_H2AFZ
BSS00087	H3K27ac	impute_BSS00087_H3K27ac
BSS00087	H3K27me3	impute_BSS00087_H3K27me3
BSS00087	H3K36me3	impute_BSS00087_H3K36me3
BSS00087	H3K4me1	impute_BSS00087_H3K4me1
BSS00087	H3K4me2	impute_BSS00087_H3K4me2
BSS00087	H3K4me3	impute_BSS00087_H3K4me3
BSS00087	H3K79me2	impute_BSS00087_H3K79me2
BSS00087	H3K9ac	impute_BSS00087_H3K9ac
BSS00087	H3K9me3	impute_BSS00087_H3K9me3
BSS00087	H4K20me1	impute_BSS00087_H4K20me1
BSS00088	ATAC-seq	impute_BSS00088_ATAC-seq
BSS00088	DNase-seq	impute_BSS00088_DNase-seq
BSS00088	H2AFZ	impute_BSS00088_H2AFZ
BSS00088	H3K27ac	impute_BSS00088_H3K27ac
BSS00088	H3K27me3	impute_BSS00088_H3K27me3
BSS00088	H3K36me3	impute_BSS00088_H3K36me3
BSS00088	H3K4me1	impute_BSS00088_H3K4me1
BSS00088	H3K4me2	impute_BSS00088_H3K4me2
BSS00088	H3K4me3	impute_BSS00088_H3K4me3
BSS00088	H3K79me2	impute_BSS00088_H3K79me2
BSS00088	H3K9ac	impute_BSS00088_H3K9ac
BSS00088	H3K9me3	impute_BSS00088_H3K9me3
BSS00088	H4K20me1	impute_BSS00088_H4K20me1
BSS00089	ATAC-seq	impute_BSS00089_ATAC-seq
BSS00089	DNase-seq	impute_BSS00089_DNase-seq
BSS00089	H2AFZ	impute_BSS00089_H2AFZ
BSS00089	H3K27ac	impute_BSS00089_H3K27ac
BSS00089	H3K27me3	impute_BSS00089_H3K27me3
BSS00089	H3K36me3	impute_BSS00089_H3K36me3
BSS00089	H3K4me1	impute_BSS00089_H3K4me1
BSS00089	H3K4me2	impute_BSS00089_H3K4me2
BSS00089	H3K4me3	impute_BSS00089_H3K4me3
BSS00089	H3K79me2	impute_BSS00089_H3K79me2
BSS00089	H3K9ac	impute_BSS00089_H3K9ac
BSS00089	H3K9me3	impute_BSS00089_H3K9me3
BSS00089	H4K20me1	impute_BSS00089_H4K20me1
BSS00090	ATAC-seq	impute_BSS00090_ATAC-seq
BSS00090	DNase-seq	impute_BSS00090_DNase-seq
BSS00090	H2AFZ	impute_BSS00090_H2AFZ
BSS00090	H3K27ac	impute_BSS00090_H3K27ac
BSS00090	H3K27me3	impute_BSS00090_H3K27me3
BSS00090	H3K36me3	impute_BSS00090_H3K36me3
BSS00090	H3K4me1	impute_BSS00090_H3K4me1
BSS00090	H3K4me2	impute_BSS00090_H3K4me2
BSS00090	H3K4me3	impute_BSS00090_H3K4me3
BSS00090	H3K79me2	impute_BSS00090_H3K79me2
BSS00090	H3K9ac	impute_BSS00090_H3K9ac
BSS00090	H3K9me3	impute_BSS00090_H3K9me3
BSS00090	H4K20me1	impute_BSS00090_H4K20me1
BSS00091	ATAC-seq	impute_BSS00091_ATAC-seq
BSS00091	H2AFZ	impute_BSS00091_H2AFZ
BSS00091	H3K27ac	impute_BSS00091_H3K27ac
BSS00091	H3K27me3	impute_BSS00091_H3K27me3
BSS00091	H3K36me3	impute_BSS00091_H3K36me3
BSS00091	H3K4me1	impute_BSS00091_H3K4me1
BSS00091	H3K4me2	impute_BSS00091_H3K4me2
BSS00091	H3K4me3	impute_BSS00091_H3K4me3
BSS00091	H3K79me2	impute_BSS00091_H3K79me2
BSS00091	H3K9ac	impute_BSS00091_H3K9ac
BSS00091	H3K9me3	impute_BSS00091_H3K9me3
BSS00091	H4K20me1	impute_BSS00091_H4K20me1
BSS00092	ATAC-seq	impute_BSS00092_ATAC-seq
BSS00092	DNase-seq	impute_BSS00092_DNase-seq
BSS00092	H2AFZ	impute_BSS00092_H2AFZ
BSS00092	H3K27ac	impute_BSS00092_H3K27ac
BSS00092	H3K27me3	impute_BSS00092_H3K27me3
BSS00092	H3K36me3	impute_BSS00092_H3K36me3
BSS00092	H3K4me1	impute_BSS00092_H3K4me1
BSS00092	H3K4me2	impute_BSS00092_H3K4me2
BSS00092	H3K4me3	impute_BSS00092_H3K4me3
BSS00092	H3K79me2	impute_BSS00092_H3K79me2
BSS00092	H3K9ac	impute_BSS00092_H3K9ac
BSS00092	H3K9me3	impute_BSS00092_H3K9me3
BSS00092	H4K20me1	impute_BSS00092_H4K20me1
BSS00093	ATAC-seq	impute_BSS00093_ATAC-seq
BSS00093	DNase-seq	impute_BSS00093_DNase-seq
BSS00093	H2AFZ	impute_BSS00093_H2AFZ
BSS00093	H3K27ac	impute_BSS00093_H3K27ac
BSS00093	H3K27me3	impute_BSS00093_H3K27me3
BSS00093	H3K36me3	impute_BSS00093_H3K36me3
BSS00093	H3K4me1	impute_BSS00093_H3K4me1
BSS00093	H3K4me2	impute_BSS00093_H3K4me2
BSS00093	H3K4me3	impute_BSS00093_H3K4me3
BSS00093	H3K79me2	impute_BSS00093_H3K79me2
BSS00093	H3K9ac	impute_BSS00093_H3K9ac
BSS00093	H3K9me3	impute_BSS00093_H3K9me3
BSS00093	H4K20me1	impute_BSS00093_H4K20me1
BSS00095	ATAC-seq	impute_BSS00095_ATAC-seq
BSS00095	DNase-seq	impute_BSS00095_DNase-seq
BSS00095	H2AFZ	impute_BSS00095_H2AFZ
BSS00095	H3K27ac	impute_BSS00095_H3K27ac
BSS00095	H3K27me3	impute_BSS00095_H3K27me3
BSS00095	H3K36me3	impute_BSS00095_H3K36me3
BSS00095	H3K4me1	impute_BSS00095_H3K4me1
BSS00095	H3K4me2	impute_BSS00095_H3K4me2
BSS00095	H3K4me3	impute_BSS00095_H3K4me3
BSS00095	H3K79me2	impute_BSS00095_H3K79me2
BSS00095	H3K9ac	impute_BSS00095_H3K9ac
BSS00095	H3K9me3	impute_BSS00095_H3K9me3
BSS00095	H4K20me1	impute_BSS00095_H4K20me1
BSS00096	ATAC-seq	impute_BSS00096_ATAC-seq
BSS00096	DNase-seq	impute_BSS00096_DNase-seq
BSS00096	H2AFZ	impute_BSS00096_H2AFZ
BSS00096	H3K27ac	impute_BSS00096_H3K27ac
BSS00096	H3K27me3	impute_BSS00096_H3K27me3
BSS00096	H3K36me3	impute_BSS00096_H3K36me3
BSS00096	H3K4me1	impute_BSS00096_H3K4me1
BSS00096	H3K4me2	impute_BSS00096_H3K4me2
BSS00096	H3K4me3	impute_BSS00096_H3K4me3
BSS00096	H3K79me2	impute_BSS00096_H3K79me2
BSS00096	H3K9ac	impute_BSS00096_H3K9ac
BSS00096	H3K9me3	impute_BSS00096_H3K9me3
BSS00096	H4K20me1	impute_BSS00096_H4K20me1
BSS00097	ATAC-seq	impute_BSS00097_ATAC-seq
BSS00097	H2AFZ	impute_BSS00097_H2AFZ
BSS00097	H3K27ac	impute_BSS00097_H3K27ac
BSS00097	H3K27me3	impute_BSS00097_H3K27me3
BSS00097	H3K36me3	impute_BSS00097_H3K36me3
BSS00097	H3K4me1	impute_BSS00097_H3K4me1
BSS00097	H3K4me2	impute_BSS00097_H3K4me2
BSS00097	H3K4me3	impute_BSS00097_H3K4me3
BSS00097	H3K79me2	impute_BSS00097_H3K79me2
BSS00097	H3K9ac	impute_BSS00097_H3K9ac
BSS00097	H3K9me3	impute_BSS00097_H3K9me3
BSS00097	H4K20me1	impute_BSS00097_H4K20me1
BSS00098	ATAC-seq	impute_BSS00098_ATAC-seq
BSS00098	DNase-seq	impute_BSS00098_DNase-seq
BSS00098	H2AFZ	impute_BSS00098_H2AFZ
BSS00098	H3K27ac	impute_BSS00098_H3K27ac
BSS00098	H3K27me3	impute_BSS00098_H3K27me3
BSS00098	H3K36me3	impute_BSS00098_H3K36me3
BSS00098	H3K4me1	impute_BSS00098_H3K4me1
BSS00098	H3K4me2	impute_BSS00098_H3K4me2
BSS00098	H3K4me3	impute_BSS00098_H3K4me3
BSS00098	H3K79me2	impute_BSS00098_H3K79me2
BSS00098	H3K9ac	impute_BSS00098_H3K9ac
BSS00098	H3K9me3	impute_BSS00098_H3K9me3
BSS00098	H4K20me1	impute_BSS00098_H4K20me1
BSS00100	ATAC-seq	impute_BSS00100_ATAC-seq
BSS00100	DNase-seq	impute_BSS00100_DNase-seq
BSS00100	H2AFZ	impute_BSS00100_H2AFZ
BSS00100	H3K27ac	impute_BSS00100_H3K27ac
BSS00100	H3K27me3	impute_BSS00100_H3K27me3
BSS00100	H3K36me3	impute_BSS00100_H3K36me3
BSS00100	H3K4me1	impute_BSS00100_H3K4me1
BSS00100	H3K4me2	impute_BSS00100_H3K4me2
BSS00100	H3K4me3	impute_BSS00100_H3K4me3
BSS00100	H3K79me2	impute_BSS00100_H3K79me2
BSS00100	H3K9ac	impute_BSS00100_H3K9ac
BSS00100	H3K9me3	impute_BSS00100_H3K9me3
BSS00100	H4K20me1	impute_BSS00100_H4K20me1
BSS00101	ATAC-seq	impute_BSS00101_ATAC-seq
BSS00101	DNase-seq	impute_BSS00101_DNase-seq
BSS00101	H2AFZ	impute_BSS00101_H2AFZ
BSS00101	H3K27ac	impute_BSS00101_H3K27ac
BSS00101	H3K27me3	impute_BSS00101_H3K27me3
BSS00101	H3K36me3	impute_BSS00101_H3K36me3
BSS00101	H3K4me1	impute_BSS00101_H3K4me1
BSS00101	H3K4me2	impute_BSS00101_H3K4me2
BSS00101	H3K4me3	impute_BSS00101_H3K4me3
BSS00101	H3K79me2	impute_BSS00101_H3K79me2
BSS00101	H3K9ac	impute_BSS00101_H3K9ac
BSS00101	H3K9me3	impute_BSS00101_H3K9me3
BSS00101	H4K20me1	impute_BSS00101_H4K20me1
BSS00102	ATAC-seq	impute_BSS00102_ATAC-seq
BSS00102	DNase-seq	impute_BSS00102_DNase-seq
BSS00102	H2AFZ	impute_BSS00102_H2AFZ
BSS00102	H3K27ac	impute_BSS00102_H3K27ac
BSS00102	H3K27me3	impute_BSS00102_H3K27me3
BSS00102	H3K36me3	impute_BSS00102_H3K36me3
BSS00102	H3K4me1	impute_BSS00102_H3K4me1
BSS00102	H3K4me2	impute_BSS00102_H3K4me2
BSS00102	H3K4me3	impute_BSS00102_H3K4me3
BSS00102	H3K79me2	impute_BSS00102_H3K79me2
BSS00102	H3K9ac	impute_BSS00102_H3K9ac
BSS00102	H3K9me3	impute_BSS00102_H3K9me3
BSS00102	H4K20me1	impute_BSS00102_H4K20me1
BSS00112	ATAC-seq	impute_BSS00112_ATAC-seq
BSS00112	DNase-seq	impute_BSS00112_DNase-seq
BSS00112	H2AFZ	impute_BSS00112_H2AFZ
BSS00112	H3K27ac	impute_BSS00112_H3K27ac
BSS00112	H3K27me3	impute_BSS00112_H3K27me3
BSS00112	H3K36me3	impute_BSS00112_H3K36me3
BSS00112	H3K4me1	impute_BSS00112_H3K4me1
BSS00112	H3K4me2	impute_BSS00112_H3K4me2
BSS00112	H3K4me3	impute_BSS00112_H3K4me3
BSS00112	H3K79me2	impute_BSS00112_H3K79me2
BSS00112	H3K9ac	impute_BSS00112_H3K9ac
BSS00112	H3K9me3	impute_BSS00112_H3K9me3
BSS00112	H4K20me1	impute_BSS00112_H4K20me1
BSS00113	ATAC-seq	impute_BSS00113_ATAC-seq
BSS00113	DNase-seq	impute_BSS00113_DNase-seq
BSS00113	H2AFZ	impute_BSS00113_H2AFZ
BSS00113	H3K27ac	impute_BSS00113_H3K27ac
BSS00113	H3K27me3	impute_BSS00113_H3K27me3
BSS00113	H3K36me3	impute_BSS00113_H3K36me3
BSS00113	H3K4me1	impute_BSS00113_H3K4me1
BSS00113	H3K4me2	impute_BSS00113_H3K4me2
BSS00113	H3K4me3	impute_BSS00113_H3K4me3
BSS00113	H3K79me2	impute_BSS00113_H3K79me2
BSS00113	H3K9ac	impute_BSS00113_H3K9ac
BSS00113	H3K9me3	impute_BSS00113_H3K9me3
BSS00113	H4K20me1	impute_BSS00113_H4K20me1
BSS00121	ATAC-seq	impute_BSS00121_ATAC-seq
BSS00121	DNase-seq	impute_BSS00121_DNase-seq
BSS00121	H2AFZ	impute_BSS00121_H2AFZ
BSS00121	H3K27ac	impute_BSS00121_H3K27ac
BSS00121	H3K27me3	impute_BSS00121_H3K27me3
BSS00121	H3K36me3	impute_BSS00121_H3K36me3
BSS00121	H3K4me1	impute_BSS00121_H3K4me1
BSS00121	H3K4me2	impute_BSS00121_H3K4me2
BSS00121	H3K4me3	impute_BSS00121_H3K4me3
BSS00121	H3K79me2	impute_BSS00121_H3K79me2
BSS00121	H3K9ac	impute_BSS00121_H3K9ac
BSS00121	H3K9me3	impute_BSS00121_H3K9me3
BSS00121	H4K20me1	impute_BSS00121_H4K20me1
